Country,State,City,Station,Last_Update,Latitude,Longitude,Pollutant_Id,Pollutant_Min,Pollutant_Max,Pollutant_Avg
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB",03-04-2025 09:00,27.33853,88.614099,CO,25,54,29
India,Bihar,Munger,"Town Hall, Munger - BSPCB",03-04-2025 09:00,25.376776,86.471523,SO2,14,35,29
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",03-04-2025 09:00,21.237755,81.705301,NO2,21,41,29
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",03-04-2025 09:00,23.10844,77.511428,OZONE,19,35,29
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB",03-04-2025 09:00,24.885261,72.857549,CO,4,53,29
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",03-04-2025 09:00,28.73282,77.170633,SO2,2,67,29
India,Delhi,Delhi,"Pusa, Delhi - DPCC",03-04-2025 09:00,28.639652,77.146275,SO2,14,95,29
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",03-04-2025 09:00,20.9402359,77.7895248,CO,25,40,29
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",03-04-2025 09:00,21.941841,86.728318,OZONE,14,75,29
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",03-04-2025 09:00,28.88528,78.7388,SO2,27,34,29
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",03-04-2025 09:00,29.2124114,78.9611753,NO2,17,39,29
India,Andaman and Nicobar,Sri Vijaya Puram,"Police Line, Sri Vijaya Puram - ANPCC",03-04-2025 09:00,11.654054,92.734055,PM2.5,7,56,29
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",03-04-2025 09:00,14.675886,77.593027,NO2,23,45,29
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",03-04-2025 09:00,22.368195,82.746431,SO2,23,43,29
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",03-04-2025 09:00,27.168897,78.37696,SO2,22,37,29
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",03-04-2025 09:00,25.425602,81.917152,CO,8,34,29
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC",03-04-2025 09:00,19.060498,72.923356,NO2,16,45,28
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",03-04-2025 09:00,25.747299,71.393989,CO,13,80,28
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",03-04-2025 09:00,26.215415,73.070156,CO,10,70,28
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",03-04-2025 09:00,25.771061,73.340227,NO2,11,43,28
India,TamilNadu,Tirunelveli,"Municipal Corporation Office, Tirunelveli - TNPCB",03-04-2025 09:00,8.728442,77.6962,CO,28,30,28
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB",03-04-2025 09:00,17.4559458,78.4332152,PM2.5,18,45,28
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",03-04-2025 09:00,28.856664,78.772638,CO,20,48,28
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",03-04-2025 09:00,26.10887,91.589544,CO,23,42,28
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",03-04-2025 09:00,25.859655,85.77944,SO2,15,42,28
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",03-04-2025 09:00,14.4758,75.9052,CO,28,31,28
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",03-04-2025 09:00,30.736056,76.209694,NO2,26,31,28
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",03-04-2025 09:00,23.55519,74.44001,CO,10,103,28
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB",03-04-2025 09:00,21.869985,85.167016,CO,20,43,28
India,TamilNadu,Cuddalore,"Kudikadu, Cuddalore - TNPCB",03-04-2025 09:00,11.6829898,79.7532099,PM10,13,51,28
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",03-04-2025 09:00,17.460103,78.334361,NO2,18,60,28
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",03-04-2025 09:00,25.32393,82.99687,SO2,28,28,28
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB",03-04-2025 09:00,15.34763,76.181767,OZONE,21,65,28
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB",03-04-2025 09:00,18.91,72.82,CO,28,32,28
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",03-04-2025 09:00,24.892047,74.623527,SO2,6,117,28
India,TamilNadu,Coimbatore,"SIDCO Kurichi, Coimbatore - TNPCB",03-04-2025 09:00,10.942451,76.978996,CO,22,32,28
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",03-04-2025 09:00,28.646233,77.358075,SO2,2,109,28
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",03-04-2025 09:00,22.5448082,88.3403691,NO2,25,33,28
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",03-04-2025 09:00,26.80365,84.51954,NO2,27,29,28
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",03-04-2025 09:00,21.194815,81.31477,NO2,13,52,28
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",03-04-2025 09:00,23.50016,80.23284,SO2,17,46,28
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB",03-04-2025 09:00,19.786089,72.757971,NO2,12,55,28
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",03-04-2025 09:00,19.0863,72.8888,OZONE,28,29,28
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",03-04-2025 09:00,31.321907,75.578914,OZONE,24,81,28
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",03-04-2025 09:00,24.041198,74.780702,NO2,14,90,28
India,TamilNadu,Madurai,"Uchapatti, Madurai - TNPCB",03-04-2025 09:00,9.865935,78.022669,CO,28,32,28
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",03-04-2025 09:00,27.168897,78.37696,CO,17,34,28
India,Delhi,Delhi,"Alipur, Delhi - DPCC",03-04-2025 09:00,28.815329,77.15301,SO2,8,87,28
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",03-04-2025 09:00,28.695381,77.181665,SO2,12,104,28
India,Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB",03-04-2025 09:00,14.7918,75.3896,SO2,26,30,28
India,Madhya Pradesh,Sagar,"Deen Dayal Nagar, Sagar - MPPCB",03-04-2025 09:00,23.8640158,78.80289321,SO2,27,33,28
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",03-04-2025 09:00,19.16485,73.23409,CO,16,35,28
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",03-04-2025 09:00,27.608912,75.153302,NO2,7,106,28
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB",03-04-2025 09:00,27.1594,78.3953,OZONE,5,91,28
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",03-04-2025 09:00,22.5687319,88.2797276,SO2,9,72,28
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB",03-04-2025 09:00,19.265594,76.761463,SO2,24,30,27
India,Maharashtra,Pune,"Hadapsar, Pune - IITM",03-04-2025 09:00,18.501793,73.927532,OZONE,2,129,27
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB",03-04-2025 09:00,27.169338,78.03582,CO,8,80,27
India,Delhi,Delhi,"Pusa, Delhi - DPCC",03-04-2025 09:00,28.639652,77.146275,CO,6,86,27
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",03-04-2025 09:00,12.9135218,77.5950804,CO,24,34,27
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM",03-04-2025 09:00,19.19709,72.82204,OZONE,4,97,27
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC",03-04-2025 09:00,11.9309,79.8027,PM10,8,74,27
India,TamilNadu,Cuddalore,"Semmandalam, Cuddalore - TNPCB",03-04-2025 09:00,11.7637683,79.7499835,PM2.5,2,77,27
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",03-04-2025 09:00,17.585705,78.126199,CO,24,34,27
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",03-04-2025 09:00,25.3505986,82.9083074,OZONE,21,30,27
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",03-04-2025 09:00,23.233584,77.400574,NH3,19,33,27
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",03-04-2025 09:00,20.719516,77.000253,NO2,10,55,27
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC",03-04-2025 09:00,19.060498,72.923356,CO,20,42,27
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",03-04-2025 09:00,26.358805,73.047444,CO,2,42,27
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",03-04-2025 09:00,29.2124114,78.9611753,OZONE,19,78,27
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",03-04-2025 09:00,22.06047,88.109737,CO,22,31,27
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",03-04-2025 09:00,25.859655,85.77944,CO,2,49,27
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",03-04-2025 09:00,21.258815,81.578979,SO2,10,58,27
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",03-04-2025 09:00,28.6811736,77.3025234,NO2,9,66,27
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",03-04-2025 09:00,19.10078,72.87462,CO,24,32,27
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",03-04-2025 09:00,20.34652,85.8163,PM2.5,15,47,27
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",03-04-2025 09:00,25.301778,82.996789,SO2,25,28,27
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",03-04-2025 09:00,14.465052,78.824187,OZONE,27,27,27
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",03-04-2025 09:00,28.6514781,77.1473105,OZONE,7,94,27
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",03-04-2025 09:00,12.951913,77.539784,CO,20,62,27
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB",03-04-2025 09:00,10.5324,76.2159,OZONE,27,33,27
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",03-04-2025 09:00,26.699557,77.898881,NO2,8,63,27
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",03-04-2025 09:00,24.041198,74.780702,CO,23,68,27
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB",03-04-2025 09:00,26.506177,77.025989,PM2.5,7,75,27
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",03-04-2025 09:00,28.802625,78.753728,NO2,27,28,27
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",03-04-2025 09:00,11.55358,76.55521,OZONE,21,38,26
India,Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",03-04-2025 09:00,23.264759,77.381568,CO,20,88,26
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",03-04-2025 09:00,19.8389439,75.244448,NO2,18,33,26
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB",03-04-2025 09:00,17.4559458,78.4332152,NO2,20,30,26
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",03-04-2025 09:00,22.06631475,83.33820077,OZONE,14,105,26
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",03-04-2025 09:00,28.56789,77.250515,SO2,7,43,26
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB",03-04-2025 09:00,18.39963,76.57452,CO,16,50,26
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",03-04-2025 09:00,30.9028,75.8086,SO2,9,101,26
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",03-04-2025 09:00,26.159933,75.780517,CO,13,56,26
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",03-04-2025 09:00,17.72,83.3,PM2.5,14,47,26
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",03-04-2025 09:00,23.107969,72.574648,SO2,10,102,26
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",03-04-2025 09:00,11.875,75.3732,OZONE,26,29,26
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",03-04-2025 09:00,19.8389439,75.244448,SO2,23,32,26
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB",03-04-2025 09:00,18.9936162,72.8128113,OZONE,25,26,26
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",03-04-2025 09:00,19.235581,73.159121,SO2,11,95,26
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",03-04-2025 09:00,20.34652,85.8163,CO,20,27,26
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",03-04-2025 09:00,26.912329,70.909168,OZONE,4,107,26
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB",03-04-2025 09:00,28.38910936,79.42963708,SO2,24,29,26
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",03-04-2025 09:00,22.5367507,88.3638022,CO,22,30,26
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB",03-04-2025 09:00,19.9629,79.298714,NO2,21,42,26
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",03-04-2025 09:00,26.29581,73.082283,CO,12,103,26
India,Rajasthan,Sri Ganganagar,"Old City, Sri Ganganagar - RSPCB",03-04-2025 09:00,29.931624,73.864511,SO2,17,48,26
India,TamilNadu,Ooty,"Bombay Castel, Ooty - TNPCB",03-04-2025 09:00,11.4068288,76.7138973,CO,24,28,26
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB",03-04-2025 09:00,23.618183,87.105718,SO2,12,58,26
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",03-04-2025 09:00,28.647622,77.315809,SO2,11,57,26
India,Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB",03-04-2025 09:00,15.411456,75.638133,OZONE,21,59,26
India,Meghalaya,Shillong,"JN Stadium, Shillong - Meghalaya PCB",03-04-2025 09:00,25.5803419,91.8942571,CO,20,42,26
India,Punjab,Mandi Gobindgarh,"RIMT University, Mandi Gobindgarh - PPCB",03-04-2025 09:00,30.649961,76.331442,NO2,25,27,26
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB",03-04-2025 09:00,26.506177,77.025989,NO2,8,45,26
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB",03-04-2025 09:00,22.554954,88.292568,CO,22,28,26
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",03-04-2025 09:00,22.627847,88.380669,CO,22,30,26
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",03-04-2025 09:00,22.627847,88.380669,OZONE,22,65,26
India,TamilNadu,Madurai,"Uchapatti, Madurai - TNPCB",03-04-2025 09:00,9.865935,78.022669,SO2,23,52,25
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",03-04-2025 09:00,25.892357,86.590325,OZONE,1,43,25
India,Delhi,Delhi,"Narela, Delhi - DPCC",03-04-2025 09:00,28.822836,77.101981,SO2,18,41,25
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB",03-04-2025 09:00,23.7176342,92.7192841,PM2.5,15,37,25
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",03-04-2025 09:00,12.9099161,80.1076538,CO,20,43,25
India,TamilNadu,Pudukottai,"SIPCOT Nathampannai, Pudukottai - TNPCB",03-04-2025 09:00,10.423417,78.784889,PM2.5,11,46,25
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",03-04-2025 09:00,28.849399,78.742362,NO2,21,43,25
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",03-04-2025 09:00,28.530785,77.271255,SO2,5,56,25
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",03-04-2025 09:00,12.88925,74.853,PM2.5,16,34,25
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",03-04-2025 09:00,26.699557,77.898881,OZONE,4,99,25
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",03-04-2025 09:00,13.1278,80.2642,PM2.5,13,54,25
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",03-04-2025 09:00,13.1036,80.2909,CO,4,34,25
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",03-04-2025 09:00,28.856664,78.772638,NO2,25,25,25
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",03-04-2025 09:00,13.428828,77.731418,SO2,22,30,25
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",03-04-2025 09:00,19.1375,72.915056,SO2,24,28,25
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB",03-04-2025 09:00,27.213494,73.734444,CO,12,92,25
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",03-04-2025 09:00,26.159933,75.780517,NO2,11,58,25
India,TamilNadu,Tirunelveli,"Municipal Corporation Office, Tirunelveli - TNPCB",03-04-2025 09:00,8.728442,77.6962,PM2.5,17,33,25
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",03-04-2025 09:00,26.90723,80.98579,CO,4,28,25
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB",03-04-2025 09:00,23.616515,87.119133,OZONE,5,81,25
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",03-04-2025 09:00,26.071318,91.87488,OZONE,18,72,25
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",03-04-2025 09:00,28.636429,77.201067,CO,10,52,25
India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB",03-04-2025 09:00,12.990328,77.5431385,NO2,22,39,25
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",03-04-2025 09:00,18.664282,73.763966,OZONE,18,215,25
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",03-04-2025 09:00,25.344694,72.626208,OZONE,11,137,25
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",03-04-2025 09:00,25.03636,73.883502,NH3,10,50,25
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",03-04-2025 09:00,13.1036,80.2909,NO2,14,37,25
India,TamilNadu,Tirunelveli,"Municipal Corporation Office, Tirunelveli - TNPCB",03-04-2025 09:00,8.728442,77.6962,PM10,17,36,25
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",03-04-2025 09:00,23.221714,72.654328,NO2,22,25,24
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",03-04-2025 09:00,23.233584,77.400574,SO2,12,36,24
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",03-04-2025 09:00,19.083694,72.920967,CO,14,46,24
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",03-04-2025 09:00,17.65439,75.90649,NO2,12,45,24
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",03-04-2025 09:00,21.941841,86.728318,SO2,14,32,24
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",03-04-2025 09:00,16.486692,80.699436,OZONE,24,34,24
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",03-04-2025 09:00,21.237755,81.705301,SO2,12,70,24
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC",03-04-2025 09:00,19.215859,72.831718,CO,11,65,24
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",03-04-2025 09:00,17.6336264,75.9132495,CO,7,34,24
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",03-04-2025 09:00,25.339605,74.618883,SO2,20,37,24
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",03-04-2025 09:00,26.912329,70.909168,CO,11,76,24
India,TamilNadu,Palkalaiperur,"Bharathidasan University, Palkalaiperur - TNPCB",03-04-2025 09:00,10.681158,78.741746,PM10,8,50,24
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB",03-04-2025 09:00,23.618183,87.105718,OZONE,11,93,24
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",03-04-2025 09:00,16.172806,75.659694,CO,8,36,24
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",03-04-2025 09:00,13.0246342,77.5080115,OZONE,23,26,24
India,Madhya Pradesh,Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",03-04-2025 09:00,23.182719,75.768218,NO2,16,37,24
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB",03-04-2025 09:00,17.540891,78.358528,PM2.5,10,50,24
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",03-04-2025 09:00,26.181742,91.78063,OZONE,1,80,24
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",03-04-2025 09:00,13.428828,77.731418,OZONE,24,28,24
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB",03-04-2025 09:00,12.921418,77.502466,OZONE,23,24,24
India,Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB",03-04-2025 09:00,14.7918,75.3896,CO,23,24,24
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",03-04-2025 09:00,30.075911,78.2859547,CO,16,40,24
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",03-04-2025 09:00,22.49929,88.36917,CO,16,26,24
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",03-04-2025 09:00,26.80365,84.51954,OZONE,23,31,24
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",03-04-2025 09:00,30.735567,76.775714,SO2,11,56,24
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",03-04-2025 09:00,30.751462,76.762879,CO,12,28,24
India,Maharashtra,Navi Mumbai,"Mahape, Navi Mumbai - MPCB",03-04-2025 09:00,19.1135051,73.008978,SO2,23,24,24
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",03-04-2025 09:00,19.222279,72.957979,OZONE,16,139,24
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",03-04-2025 09:00,26.895552,76.334753,NO2,3,59,24
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",03-04-2025 09:00,25.03636,73.883502,NO2,8,54,24
India,TamilNadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB",03-04-2025 09:00,9.36399,78.831977,CO,22,26,24
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB",03-04-2025 09:00,26.509954,80.249612,NO2,24,24,24
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",03-04-2025 09:00,28.840739,78.697531,SO2,7,86,24
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",03-04-2025 09:00,22.06047,88.109737,OZONE,22,25,24
India,West_Bengal,Howrah,"Dasnagar, Howrah - WBPCB",03-04-2025 09:00,22.6025571,88.3105664,CO,19,28,24
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",03-04-2025 09:00,22.118125,83.140608,OZONE,21,86,23
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",03-04-2025 09:00,19.0632143,72.8456324,CO,12,60,23
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",03-04-2025 09:00,30.233011,74.907758,NO2,22,24,23
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB",03-04-2025 09:00,27.33853,88.614099,OZONE,20,129,23
India,TamilNadu,Ooty,"Bombay Castel, Ooty - TNPCB",03-04-2025 09:00,11.4068288,76.7138973,SO2,23,24,23
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",03-04-2025 09:00,17.349694,78.451437,OZONE,22,27,23
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",03-04-2025 09:00,25.494,81.863,SO2,20,26,23
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",03-04-2025 09:00,26.349082,92.68449,SO2,4,34,23
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM",03-04-2025 09:00,28.3153,76.9143,SO2,11,39,23
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",03-04-2025 09:00,22.969611,72.6435,SO2,14,31,23
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",03-04-2025 09:00,21.121801,79.04952,SO2,8,46,23
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",03-04-2025 09:00,22.1166054,85.3945546,SO2,1,67,23
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",03-04-2025 09:00,26.9164092,75.7994901,NO2,6,124,23
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",03-04-2025 09:00,26.90723,80.98579,NO2,23,23,23
India,West_Bengal,Howrah,"Dasnagar, Howrah - WBPCB",03-04-2025 09:00,22.6025571,88.3105664,SO2,7,60,23
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",03-04-2025 09:00,29.2124114,78.9611753,CO,15,59,23
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",03-04-2025 09:00,26.146529,87.454184,SO2,16,27,23
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",03-04-2025 09:00,25.697189,85.2459,OZONE,17,106,23
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",03-04-2025 09:00,23.002657,72.591912,CO,10,86,23
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",03-04-2025 09:00,12.938539,77.5901,NO2,14,49,23
India,Madhya Pradesh,Damoh,"Shrivastav Colony, Damoh - MPPCB",03-04-2025 09:00,23.81748678,79.446246,SO2,22,25,23
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB",03-04-2025 09:00,26.506177,77.025989,CO,10,42,23
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",03-04-2025 09:00,22.627847,88.380669,NO2,19,27,23
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",03-04-2025 09:00,26.6879226,88.4152495,NO2,18,28,23
